ID,700052000,700052001,700052002,700052003,700052004,700052005,700052006,700052007,700052008,700052009,700052070,700052071,700052072,700052073,700052074,700052075,700052076,700052077,700052078,700052079
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*","58,929,616","60,238,376","69,190,368","59,486,428","42,560,000","51,048,468","52,082,792","62,311,176","45,588,256","76,896,848","61,868,680","57,482,208","30,285,884","46,096,152","60,972,968","54,397,632","68,872,176","64,888,888","66,115,640","39,877,672"
"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*","5,594,021","4,749,737","5,544,844","6,143,380","3,821,044","6,003,144","6,290,252","6,088,236","4,095,922","7,703,243","6,511,067","5,058,097","4,033,062","4,431,047","7,143,193","4,768,111","6,102,852","7,228,636","5,801,041","5,142,152"
"sphingomyelin (d18:1/24:1, d18:2/24:0)*","458,100,224","568,827,456","694,196,352","590,478,912","441,880,096","550,811,520","455,435,008","607,741,248","421,639,040","640,687,488","558,902,720","596,459,072","262,385,520","467,754,496","587,074,496","495,865,792","683,549,952","619,493,440","716,958,912","426,766,240"
"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*","5,161,240","5,505,034","9,813,233","10,219,469","5,173,463","8,276,547","5,893,197","10,199,720","3,910,957","10,695,694","5,999,911","6,353,235","4,344,133","5,585,916","9,881,681","4,683,898","7,125,020","8,525,358","9,138,712","6,252,548"
"sphingomyelin (d18:2/14:0, d18:1/14:1)*","284,679","401,498","253,855","274,118","174,472","246,674",,"240,524","236,451","433,204","278,924","307,599","71,513","240,394","242,631","380,867","292,612","411,953","205,547","223,993"
"sphingomyelin (d18:2/16:0, d18:1/16:1)*","19,667,590","23,274,548","22,539,508","21,983,298","15,710,124","21,910,336","21,808,716","25,917,924","22,294,604","30,442,062","24,267,252","26,995,898","9,685,070","20,593,636","25,777,916","23,554,442","29,280,874","29,145,976","26,121,538","19,359,786"
sphingomyelin (d18:2/18:1)*,"1,480,086","1,597,743","1,362,733","1,175,274","687,535","844,661","923,051","1,133,592","701,196","1,671,793","1,578,627","1,326,857","207,491","838,266","1,133,210","1,351,788","1,385,986","2,253,952","1,327,488","880,589"
"sphingomyelin (d18:2/21:0, d16:2/23:0)*","1,538,757","1,856,522","1,862,886","1,832,544","942,197","1,565,657","1,452,749","1,988,862","1,247,412","2,058,350","1,647,997","1,840,787","571,331","1,498,213","1,917,797","1,537,284","2,547,948","3,015,815","1,865,457","1,241,580"
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*","31,978,862","36,107,156","46,347,208","41,469,976","27,128,132","38,188,688","31,196,336","49,224,088","29,549,038","48,142,360","44,307,312","40,855,288","18,550,440","38,515,344","49,658,812","39,195,940","58,706,276","61,536,824","48,858,684","33,382,312"
sphingomyelin (d18:2/23:1)*,"2,603,122","3,008,861","3,555,605","3,282,997","1,876,261","3,092,311","2,419,116","3,883,627","2,386,476","3,466,753","3,079,661","3,563,605","1,126,577","3,021,392","3,862,186","3,211,378","5,073,275","5,858,218","3,868,186","2,921,175"
"sphingomyelin (d18:2/24:1, d18:1/24:2)*","91,080,272","102,487,032","134,453,968","114,985,240","90,226,696","114,192,440","100,754,344","135,217,776","97,699,872","142,778,720","129,279,080","124,580,248","59,377,232","114,829,360","134,708,672","111,641,216","162,893,776","155,214,736","155,225,344","95,655,648"
sphingomyelin (d18:2/24:2)*,"3,536,363","3,850,813","4,414,602","5,415,847","3,496,653","5,844,130","6,136,801","7,422,714","4,586,276","6,377,261","5,591,147","4,778,711","4,114,056","4,922,950","6,855,579","4,734,727","8,378,562","8,030,030","6,110,194","4,786,059"
sphingosine,"525,419","488,360","616,000","482,743","780,822","1,006,055","446,565","885,750","466,492","658,143","803,822","429,364","811,610","699,635","747,053","773,472","1,184,425","738,164","442,625","551,492"
sphingosine 1-phosphate,"6,640,723","4,749,017","7,174,479","6,380,086","5,607,047","6,304,290","5,655,564","6,826,226","7,491,188","6,449,719","6,481,009","5,977,365","6,209,174","8,304,380","6,033,237","6,586,942","8,193,520","4,769,408","5,611,157","5,297,149"
stachydrine,"18,904,964","27,064,270","30,616,572","25,955,564","25,328,044","28,777,658","32,741,620","34,601,844","38,289,468","31,984,480","19,485,824","28,817,956","33,209,972","31,712,372","27,027,972","26,423,592","25,549,176","23,470,240","24,062,320","29,783,276"
stearate (18:0),"3,584,121,088","4,024,718,592","3,283,343,872","3,231,324,416","3,670,143,232","3,012,522,496","3,228,046,848","3,976,602,624","2,870,131,456","3,929,392,128","3,676,185,088","4,209,856,000","2,690,309,632","3,207,513,088","2,978,961,152","3,569,758,720","3,244,815,872","4,084,091,648","3,413,069,312","2,756,539,392"
stearoyl ethanolamide,"259,664","313,545","161,734","280,752","272,462","181,999","256,150","345,396","173,535","477,227","361,297","307,552","80,431","262,144","229,480","283,622","267,019","353,718","393,481","230,890"
stearoyl sphingomyelin (d18:1/18:0),"41,294,512","46,381,584","60,617,368","38,219,476","27,470,196","30,673,334","47,971,976","46,773,176","32,091,858","52,457,708","36,578,868","40,942,336","17,270,216","37,755,964","39,401,212","42,969,360","57,643,984","48,167,728","45,062,996","30,303,120"
stearoylcarnitine (C18),"769,463","1,740,002","1,679,478","642,551","416,792","720,363","1,140,387","858,422","499,880","925,334","799,634","1,021,234","639,423","889,932","1,074,084","623,325","534,617","591,657","982,199","410,574"
stearoylcholine*,"375,107","765,761","483,804","588,079","663,308","360,227","434,466","378,558","354,546","954,693","841,622","700,875",,"529,292","699,683","537,431","715,669","740,597","788,053","850,138"
suberate (C8-DC),"746,685","322,559","483,378","845,140","245,236","463,625","322,968","562,467","339,049","801,678",,"193,556","275,067","285,125","679,095","454,489","177,377","364,569","441,637","203,036"
succinate,"730,305,984","993,069,952","763,076,800","1,054,546,624","557,307,648","718,029,248","775,871,552","895,856,256","756,784,256","888,741,504","749,018,816","696,938,816","936,307,840","637,702,784","669,639,104","536,802,656","778,494,464","770,820,928","808,035,264","620,729,984"
succinoyltaurine,"597,852","626,346","728,860","611,560","313,291","265,352","312,805","622,334","359,440","696,448","372,729","274,862","473,332","356,972","188,714","341,271","594,126","450,197","263,882","268,065"
sulfate*,"381,042,784","370,972,096","383,021,088","396,750,336","466,266,656","401,994,560","408,970,176","379,400,000","372,468,896","417,012,480","389,305,120","416,067,968","365,441,120","360,954,496","423,197,696","415,399,968","416,614,624","380,440,736","379,272,704","378,211,584"
tartronate (hydroxymalonate),"2,988,654","3,142,743","3,302,309","3,035,032","3,042,990","3,066,755","3,050,030","3,158,973","3,628,343","2,995,926","3,365,278","3,552,854","3,555,584","2,962,331","2,922,572","2,708,804","3,854,720","3,575,613","3,096,432","3,208,641"
taurine,"263,484,944","285,135,360","291,181,920","325,102,912","264,857,824","279,200,832","261,135,584","290,333,664","283,746,144","271,977,504","305,359,264","309,937,440","301,452,864","323,494,880","299,408,224","321,391,040","324,916,288","290,051,840","309,026,336","307,911,808"
tauro-alpha-muricholate,"6,781,765","7,717,706","9,037,134","23,244,726","135,519,984","11,502,550","12,056,683","8,827,074","5,964,361","10,796,638","9,347,847","7,474,126","6,539,350","5,069,723","8,540,526","5,028,550","13,304,936","12,246,544","8,744,539","7,278,253"
taurochenodeoxycholate,"5,834,157","11,075,185","12,302,883","36,342,736","287,288,736","17,728,800","19,227,792","13,525,870","9,291,708","16,917,174","12,671,373","13,922,830","6,543,358","8,065,717","16,238,287","6,182,503","23,216,556","15,991,635","17,564,328","9,479,059"
taurocholate,"10,741,896","9,602,901","11,957,013","35,641,760","294,043,296","11,912,979","24,368,780","12,233,731","8,316,312","20,092,092","13,051,720","11,693,595","15,822,513","9,491,247","15,169,333","13,474,213","27,371,780","19,227,492","15,387,384","14,772,606"
taurocholenate sulfate*,"149,696","96,087","174,254","277,329","167,167","178,362","198,570","99,957","233,133","86,942","84,003","114,552","176,518",,"116,726","108,938","85,557","109,350","121,120","145,631"
taurocyamine,"504,482","595,985","730,286","562,022","361,405","492,995","533,334","500,088","512,911","539,354","669,413","616,584","808,509","390,442","398,878","393,975","323,831","408,949","647,357","418,464"
taurohyodeoxycholic acid,"8,977,500","4,950,147","7,983,868","19,946,964","85,893,360","8,773,584","9,319,247","6,971,623","5,967,902","11,245,875","10,167,203","4,364,140","2,936,313","3,999,851","7,762,891","11,542,368","6,989,961","7,553,680","9,817,514","4,342,114"
taurolithocholate,,,,"379,909","5,733,772","264,049","313,667",,"179,746","227,099",,"122,787",,,"149,128",,,"153,134","174,259",
taurolithocholate 3-sulfate,"682,084","1,121,688","1,123,796","2,031,024","3,506,888","2,126,182","2,563,221","648,445","2,173,034","1,529,973","941,308","1,516,265","686,542","723,264","1,351,360","568,040","531,521","1,985,929","1,111,567","616,997"
tauroursodeoxycholate,,,"66,422","120,281","6,738,905","103,301","176,532","129,838",,"113,632","116,136",,"79,551","82,152","171,398",,"348,742","160,564","91,047","94,255"
tetradecadienedioate (C14:2-DC)*,"67,887","111,256","62,613","380,020","165,682","149,481","72,407","321,783","78,138","180,622","56,869","90,383","87,541","60,247","82,581","64,985","71,376","173,633","131,675","103,641"
tetradecadienoate (14:2)*,"17,529,990","15,637,514","10,896,055","18,783,722","17,511,008","9,711,426","12,141,057","20,308,700","10,633,685","19,506,614","17,555,238","13,764,398","6,605,994","7,424,611","8,674,682","8,848,103","10,862,545","26,674,232","23,647,894","11,451,001"
tetradecanedioate (C14-DC),"1,428,606","2,262,826","1,117,045","4,879,659","1,953,862","2,551,502","1,394,452","3,898,000","1,758,539","2,145,447","1,660,671","1,673,132","1,770,371","1,053,392","1,941,251","1,158,660","1,214,868","2,274,408","2,024,112","1,355,699"
thioproline,"1,044,440","1,638,196","1,551,767","812,370","874,381","1,086,838","865,414","1,101,464","1,289,127","826,654","833,698","1,690,265","715,057","969,211","923,207","1,347,709","683,643","1,040,539","1,126,224","1,004,759"
threonate,"414,899,200","400,936,992","561,164,096","547,721,984","431,003,296","460,454,560","430,262,880","504,042,528","599,557,888","431,468,096","463,932,384","549,434,944","487,939,712","452,841,184","412,819,040","417,588,800","493,860,000","439,168,032","384,427,712","350,127,424"
threonine,"826,816,384","1,131,691,904","916,419,776","771,386,880","555,203,776","728,113,408","832,686,272","874,820,288","751,449,280","851,938,816","886,217,920","1,581,368,576","1,095,215,232","753,313,216","696,563,776","679,842,496","624,237,888","632,533,440","720,060,160","699,378,432"
thymidine,"9,130,774","4,397,783","5,138,938","14,446,292","5,942,322","10,342,358","12,301,650","7,099,238","5,169,815","7,696,894","9,763,488","6,336,606","6,489,428","8,067,006","9,453,950","5,211,884","8,173,472","4,607,856","7,749,552","6,083,277"
thymidine sulfate (2),"659,744","657,684","1,391,096","1,677,148","1,005,843","1,593,228","1,181,610","1,501,045","700,089","1,357,647","617,876","693,898","1,253,710","935,904","1,487,482","841,106","962,407","1,034,047","1,450,474","1,018,749"
thymine,"172,167","130,189","116,127","332,737","385,839","364,906","238,333","218,664","214,141","285,518","239,689","170,069","194,208","150,218","356,599","132,585","135,035","136,789","229,304","212,768"
tiglylcarnitine (C5:1-DC),"322,160","316,988","218,638","650,879","290,363","432,412","407,428","467,907","468,095","528,501","363,657",,"165,967","237,641","224,981","400,224","388,510","298,727","399,639","287,774"
trans-4-hydroxyproline,"46,223,664","37,235,260","50,357,584","50,261,324","47,820,176","50,945,516","53,363,184","50,773,628","51,885,192","47,504,260","42,545,396","47,329,208","42,849,764","57,328,496","41,818,500","52,230,024","47,000,640","41,543,756","46,048,808","47,445,220"
trans-urocanate,"975,914","665,022","1,353,525","778,720","1,602,522","1,115,978","743,600","1,925,479","759,228","2,317,338","640,031","908,045","650,037","879,812","1,277,334","873,993","851,084","892,969","1,152,719","632,863"
tricosanoyl sphingomyelin (d18:1/23:0)*,"80,530,416","97,597,960","120,015,920","105,290,104","74,301,688","93,620,384","81,600,504","137,609,216","68,413,880","118,263,512","109,297,032","106,038,120","57,014,456","87,335,480","144,251,248","86,644,904","144,739,536","131,881,000","119,986,144","87,824,960"
trigonelline (N'-methylnicotinate),"53,565,132","51,898,680","37,798,016","49,195,676","32,140,494","55,948,364","55,605,008","40,469,176","59,477,704","39,711,044","38,919,024","40,512,304","48,949,280","54,133,624","43,509,568","59,201,796","43,601,620","39,712,208","31,512,330","46,306,892"
trimethylamine N-oxide,"49,647,272","52,853,568","41,928,204","42,879,312","29,518,292","63,304,748","35,106,508","11,883,369","58,684,176","33,724,784","23,685,224","34,237,716","69,666,048","60,456,412","38,342,024","53,073,904","24,458,780","17,671,122","15,538,743","54,437,368"
trizma acetate,"199,273","322,157","250,977","217,260","325,301","428,893","261,327","469,470","253,436","245,620","313,894","262,438","325,267","187,005","65,198,168","200,946","271,988","39,139,156","371,864","436,369"
tryptophan,"714,809,408","870,012,032","803,215,616","783,747,776","817,184,128","833,133,696","740,365,184","775,193,664","830,544,064","841,758,272","755,602,752","857,466,112","673,001,792","643,461,696","629,360,128","728,283,840","672,644,352","686,831,808","717,575,296","696,565,824"
tyrosine,"159,106,640","160,914,464","208,959,296","207,756,208","156,650,416","207,958,544","180,191,360","245,129,840","160,143,216","218,671,216","179,308,416","189,224,864","150,127,664","169,444,720","189,845,824","229,359,808","222,832,000","188,151,808","216,860,608","145,990,656"
undecanedioate (C11-DC),"198,082","143,193","150,891","316,777","249,640","215,504","210,464","192,630","139,350","246,551","157,699","169,001","142,717","157,675","228,325","166,478","143,822","128,568","190,685","131,555"
uracil,"7,312,057","7,990,705","7,345,803","12,751,356","9,777,791","11,305,443","8,410,295","10,151,590","9,469,737","10,299,434","9,589,015","9,447,797","9,326,856","7,970,479","10,832,151","9,429,573","6,917,596","7,139,458","9,400,333","10,229,221"
urate,"113,291,728","128,443,808","128,800,752","175,513,072","106,878,376","161,922,736","144,255,520","200,783,520","109,127,960","180,544,224","157,364,944","139,449,744","151,945,248","110,612,016","158,126,688","105,804,672","151,871,328","206,724,400","155,420,096","155,171,024"
urea,"86,915,336","63,097,588","62,491,648","75,260,312","67,964,288","90,752,320","72,875,864","51,654,616","80,846,136","66,999,188","80,660,560","59,117,184","69,597,232","83,586,968","52,943,360","65,574,384","55,406,864","42,824,564","47,542,900","73,231,856"
uridine,"44,419,148","48,993,080","46,091,180","62,015,680","43,393,080","51,432,892","51,739,004","53,511,368","39,940,164","47,795,580","47,763,872","53,024,388","63,881,032","45,764,416","47,010,452","48,622,732","60,298,080","58,068,356","51,572,752","47,153,368"
valerate (5:0),"790,698","876,977","701,198","698,363","12,096,378","3,292,696","1,107,640","559,679","697,122","631,049","508,979","860,711","692,013","469,987","2,157,280","1,329,251","541,277","739,460","1,875,647","547,534"
valerylcarnitine (C5),"751,781","4,705,250","1,403,613","3,269,708","915,393","5,461,451","3,380,031","1,282,421","2,601,685","884,042","637,550","2,896,633","3,692,156","902,932","3,985,921","654,480","1,148,657","760,548","1,352,571","465,437"
valine,"61,368,596","87,217,384","72,365,920","82,132,944","76,900,592","91,561,488","81,998,496","82,647,256","85,179,384","95,864,080","100,591,096","119,468,352","105,170,528","82,903,360","102,868,880","96,200,008","81,284,192","103,132,368","92,320,920","84,207,624"
